trade_date,expiry,spot_0930,atm,lot_size,entry_time,exit_time,gross_pnl_raw,slippage_cost,transaction_costs,total_costs,gross_pnl,net_pnl,legs,week
2025-05-15,2025-05-15,24611.3,24600,75,2025-05-15 09:30:00,2025-05-15 15:10:00,38782.5,270.0,204.052642395,474.052642395,38512.5,38308.447357605,"[{""side"":""CE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":14.8,""exit_price_raw"":284.45,""entry_price_exec"":15.200000000000001,""exit_price_exec"":284.05,""raw_pnl"":40447.5,""execution_pnl"":40327.5,""slippage_cost"":120.0,""transaction_costs"":108.483294925},{""side"":""PE"",""strike"":24400,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":12.7,""exit_price_raw"":0.2,""entry_price_exec"":13.1,""exit_price_exec"":0.0,""raw_pnl"":-1875.0,""execution_pnl"":-1965.0,""slippage_cost"":90.0,""transaction_costs"":48.07350931},{""side"":""PE"",""strike"":24200,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":3.0,""exit_price_raw"":0.2,""entry_price_exec"":2.6,""exit_price_exec"":0.6000000000000001,""raw_pnl"":210.0,""execution_pnl"":150.0,""slippage_cost"":60.0,""transaction_costs"":47.49583816}]",2025-05-12/2025-05-18
2025-05-16,2025-05-22,25033.25,25050,75,2025-05-16 09:30:00,2025-05-16 15:10:00,-2385.000000000002,300.00000000000387,205.77414996,505.77414996000385,-2685.0000000000055,-2890.7741499600056,"[{""side"":""CE"",""strike"":25250,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":104.9,""exit_price_raw"":92.0,""entry_price_exec"":105.30000000000001,""exit_price_exec"":91.6,""raw_pnl"":-1935.000000000001,""execution_pnl"":-2055.0000000000027,""slippage_cost"":120.00000000000182,""transaction_costs"":73.65711169},{""side"":""PE"",""strike"":24850,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":108.95,""exit_price_raw"":102.6,""entry_price_exec"":109.35000000000001,""exit_price_exec"":102.19999999999999,""raw_pnl"":-952.5000000000013,""execution_pnl"":-1072.500000000003,""slippage_cost"":120.0000000000017,""transaction_costs"":76.176275155},{""side"":""PE"",""strike"":24650,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":64.5,""exit_price_raw"":57.8,""entry_price_exec"":64.1,""exit_price_exec"":58.199999999999996,""raw_pnl"":502.5000000000002,""execution_pnl"":442.4999999999999,""slippage_cost"":60.00000000000034,""transaction_costs"":55.940763114999996}]",2025-05-12/2025-05-18
2025-05-19,2025-05-22,25014.15,25000,75,2025-05-19 09:30:00,2025-05-19 15:10:00,-4215.0,300.0000000000015,194.631516105,494.6315161050015,-4515.000000000002,-4709.6315161050015,"[{""side"":""CE"",""strike"":25200,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":95.8,""exit_price_raw"":60.4,""entry_price_exec"":96.2,""exit_price_exec"":60.0,""raw_pnl"":-5310.0,""execution_pnl"":-5430.0,""slippage_cost"":120.0,""transaction_costs"":66.34543162},{""side"":""PE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":91.65,""exit_price_raw"":98.9,""entry_price_exec"":92.05000000000001,""exit_price_exec"":98.5,""raw_pnl"":1087.5,""execution_pnl"":967.4999999999983,""slippage_cost"":120.0000000000017,""transaction_costs"":74.237643055},{""side"":""PE"",""strike"":24600,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":49.35,""exit_price_raw"":49.25,""entry_price_exec"":48.95,""exit_price_exec"":49.65,""raw_pnl"":7.500000000000107,""execution_pnl"":-52.49999999999968,""slippage_cost"":59.99999999999979,""transaction_costs"":54.04844143}]",2025-05-19/2025-05-25
2025-05-20,2025-05-22,24935.4,24950,75,2025-05-20 09:30:00,2025-05-20 15:10:00,3112.499999999998,299.9999999999991,186.542940255,486.54294025499905,2812.499999999999,2625.9570597449992,"[{""side"":""CE"",""strike"":25150,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":57.5,""exit_price_raw"":23.6,""entry_price_exec"":57.9,""exit_price_exec"":23.200000000000003,""raw_pnl"":-5085.0,""execution_pnl"":-5204.999999999999,""slippage_cost"":119.99999999999909,""transaction_costs"":55.98335611},{""side"":""PE"",""strike"":24750,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":61.9,""exit_price_raw"":129.1,""entry_price_exec"":62.3,""exit_price_exec"":128.7,""raw_pnl"":10079.999999999998,""execution_pnl"":9959.999999999998,""slippage_cost"":120.0,""transaction_costs"":78.6617491},{""side"":""PE"",""strike"":24550,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":27.9,""exit_price_raw"":53.0,""entry_price_exec"":27.5,""exit_price_exec"":53.4,""raw_pnl"":-1882.5,""execution_pnl"":-1942.5,""slippage_cost"":60.0,""transaction_costs"":51.897835045}]",2025-05-19/2025-05-25
2025-05-21,2025-05-22,24738.2,24750,75,2025-05-21 09:30:00,2025-05-21 15:10:00,86.25,299.999999999999,168.7444585425,468.744458542499,-213.74999999999898,-382.494458542499,"[{""side"":""CE"",""strike"":24950,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":45.1,""exit_price_raw"":60.2,""entry_price_exec"":45.5,""exit_price_exec"":59.800000000000004,""raw_pnl"":2265.0,""execution_pnl"":2145.0000000000005,""slippage_cost"":119.99999999999955,""transaction_costs"":62.92231453},{""side"":""PE"",""strike"":24550,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":48.05,""exit_price_raw"":29.15,""entry_price_exec"":48.449999999999996,""exit_price_exec"":28.75,""raw_pnl"":-2835.0,""execution_pnl"":-2954.9999999999995,""slippage_cost"":119.99999999999955,""transaction_costs"":56.53082872},{""side"":""PE"",""strike"":24350,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":17.3,""exit_price_raw"":8.55,""entry_price_exec"":16.900000000000002,""exit_price_exec"":8.950000000000001,""raw_pnl"":656.25,""execution_pnl"":596.2500000000001,""slippage_cost"":59.999999999999886,""transaction_costs"":49.2913152925}]",2025-05-19/2025-05-25
2025-05-22,2025-05-22,24591.45,24600,75,2025-05-22 09:30:00,2025-05-22 15:10:00,-7398.75,239.99999999999955,145.5812905125,385.58129051249955,-7638.75,-7784.3312905125,"[{""side"":""CE"",""strike"":24800,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":31.1,""exit_price_raw"":0.25,""entry_price_exec"":31.5,""exit_price_exec"":0.0,""raw_pnl"":-4627.5,""execution_pnl"":-4725.0,""slippage_cost"":97.5,""transaction_costs"":49.30042315},{""side"":""PE"",""strike"":24400,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":20.85,""exit_price_raw"":0.15,""entry_price_exec"":21.25,""exit_price_exec"":0.0,""raw_pnl"":-3105.0000000000005,""execution_pnl"":-3187.5,""slippage_cost"":82.49999999999955,""transaction_costs"":48.616952125},{""side"":""PE"",""strike"":24200,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":4.6,""exit_price_raw"":0.15,""entry_price_exec"":4.199999999999999,""exit_price_exec"":0.55,""raw_pnl"":333.74999999999994,""execution_pnl"":273.74999999999994,""slippage_cost"":60.0,""transaction_costs"":47.6639152375}]",2025-05-19/2025-05-25
2025-05-23,2025-05-29,24714.0,24700,75,2025-05-23 09:30:00,2025-05-23 15:10:00,6959.999999999998,300.0000000000034,219.683149185,519.6831491850035,6659.9999999999945,6440.316850814995,"[{""side"":""CE"",""strike"":24900,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":120.55,""exit_price_raw"":186.1,""entry_price_exec"":120.95,""exit_price_exec"":185.7,""raw_pnl"":9832.5,""execution_pnl"":9712.499999999998,""slippage_cost"":120.00000000000182,""transaction_costs"":94.666802665},{""side"":""PE"",""strike"":24500,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":102.2,""exit_price_raw"":77.35,""entry_price_exec"":102.60000000000001,""exit_price_exec"":76.94999999999999,""raw_pnl"":-3727.5000000000014,""execution_pnl"":-3847.500000000003,""slippage_cost"":120.00000000000182,""transaction_costs"":70.368636955},{""side"":""PE"",""strike"":24300,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":56.35,""exit_price_raw"":44.95,""entry_price_exec"":55.95,""exit_price_exec"":45.35,""raw_pnl"":854.9999999999999,""execution_pnl"":795.0000000000001,""slippage_cost"":59.99999999999977,""transaction_costs"":54.647709565}]",2025-05-19/2025-05-25
2025-05-26,2025-05-29,25040.05,25050,75,2025-05-26 09:30:00,2025-05-26 15:10:00,-1327.5000000000002,300.00000000000426,216.193546065,516.1935460650043,-1627.5000000000045,-1843.6935460650045,"[{""side"":""CE"",""strike"":25250,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":125.25,""exit_price_raw"":108.95,""entry_price_exec"":125.65,""exit_price_exec"":108.55,""raw_pnl"":-2444.9999999999995,""execution_pnl"":-2565.0000000000014,""slippage_cost"":120.00000000000182,""transaction_costs"":78.61050442},{""side"":""PE"",""strike"":24850,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":114.2,""exit_price_raw"":124.1,""entry_price_exec"":114.60000000000001,""exit_price_exec"":123.69999999999999,""raw_pnl"":1484.9999999999986,""execution_pnl"":1364.999999999997,""slippage_cost"":120.00000000000159,""transaction_costs"":81.08821782999999},{""side"":""PE"",""strike"":24650,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":65.7,""exit_price_raw"":70.6,""entry_price_exec"":65.3,""exit_price_exec"":71.0,""raw_pnl"":-367.4999999999994,""execution_pnl"":-427.5000000000002,""slippage_cost"":60.00000000000085,""transaction_costs"":56.49482381499999}]",2025-05-26/2025-06-01
2025-05-27,2025-05-29,24791.9,24800,75,2025-05-27 09:30:00,2025-05-27 15:10:00,-6172.5,300.0000000000041,210.76928735999996,510.76928736000406,-6472.500000000004,-6683.269287360004,"[{""side"":""CE"",""strike"":25000,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":135.6,""exit_price_raw"":127.1,""entry_price_exec"":136.0,""exit_price_exec"":126.69999999999999,""raw_pnl"":-1275.0,""execution_pnl"":-1395.0000000000018,""slippage_cost"":120.00000000000182,""transaction_costs"":83.15171226999999},{""side"":""PE"",""strike"":24600,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":126.65,""exit_price_raw"":77.3,""entry_price_exec"":127.05000000000001,""exit_price_exec"":76.89999999999999,""raw_pnl"":-7402.500000000001,""execution_pnl"":-7522.500000000003,""slippage_cost"":120.00000000000182,""transaction_costs"":71.98835639499998},{""side"":""PE"",""strike"":24400,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":68.65,""exit_price_raw"":35.25,""entry_price_exec"":68.25,""exit_price_exec"":35.65,""raw_pnl"":2505.0000000000005,""execution_pnl"":2445.0,""slippage_cost"":60.000000000000455,""transaction_costs"":55.629218695}]",2025-05-26/2025-06-01
2025-05-28,2025-05-29,24768.9,24750,75,2025-05-28 09:30:00,2025-05-28 15:10:00,-15270.0,300.00000000000273,176.944220265,476.94422026500274,-15570.0,-15746.944220265,"[{""side"":""CE"",""strike"":24950,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":115.2,""exit_price_raw"":50.95,""entry_price_exec"":115.60000000000001,""exit_price_exec"":50.550000000000004,""raw_pnl"":-9637.5,""execution_pnl"":-9757.500000000002,""slippage_cost"":120.00000000000182,""transaction_costs"":65.633923615},{""side"":""PE"",""strike"":24550,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":84.05,""exit_price_raw"":34.35,""entry_price_exec"":84.45,""exit_price_exec"":33.95,""raw_pnl"":-7454.999999999999,""execution_pnl"":-7575.0,""slippage_cost"":120.00000000000091,""transaction_costs"":60.03464884},{""side"":""PE"",""strike"":24350,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":35.25,""exit_price_raw"":10.95,""entry_price_exec"":34.85,""exit_price_exec"":11.35,""raw_pnl"":1822.5,""execution_pnl"":1762.5,""slippage_cost"":60.0,""transaction_costs"":51.275647809999995}]",2025-05-26/2025-06-01
2025-05-29,2025-05-29,24802.7,24800,75,2025-05-29 09:30:00,2025-05-29 15:10:00,-3240.0,262.5,143.617099665,406.117099665,-3502.5,-3646.117099665,"[{""side"":""CE"",""strike"":25000,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":14.4,""exit_price_raw"":0.3,""entry_price_exec"":14.8,""exit_price_exec"":0.0,""raw_pnl"":-2115.0,""execution_pnl"":-2220.0,""slippage_cost"":105.0,""transaction_costs"":48.18686548000001},{""side"":""PE"",""strike"":24600,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":9.5,""exit_price_raw"":0.25,""entry_price_exec"":9.9,""exit_price_exec"":0.0,""raw_pnl"":-1387.5,""execution_pnl"":-1485.0,""slippage_cost"":97.5,""transaction_costs"":47.86013299},{""side"":""PE"",""strike"":24400,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":3.7,""exit_price_raw"":0.2,""entry_price_exec"":3.3000000000000003,""exit_price_exec"":0.6000000000000001,""raw_pnl"":262.5,""execution_pnl"":202.5,""slippage_cost"":60.0,""transaction_costs"":47.57010119499999}]",2025-05-26/2025-06-01
2025-05-30,2025-06-05,24848.05,24850,75,2025-05-30 09:30:00,2025-05-30 15:10:00,-3393.750000000001,300.000000000004,218.0113885875,518.0113885875039,-3693.750000000005,-3911.761388587505,"[{""side"":""CE"",""strike"":25050,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":141.05,""exit_price_raw"":103.0,""entry_price_exec"":141.45000000000002,""exit_price_exec"":102.6,""raw_pnl"":-5707.500000000002,""execution_pnl"":-5827.500000000004,""slippage_cost"":120.00000000000182,""transaction_costs"":78.40157840500001},{""side"":""PE"",""strike"":24650,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":114.25,""exit_price_raw"":135.4,""entry_price_exec"":114.65,""exit_price_exec"":135.0,""raw_pnl"":3172.500000000001,""execution_pnl"":3052.499999999999,""slippage_cost"":120.00000000000182,""transaction_costs"":83.489186965},{""side"":""PE"",""strike"":24450,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":61.45,""exit_price_raw"":72.9,""entry_price_exec"":61.050000000000004,""exit_price_exec"":73.30000000000001,""raw_pnl"":-858.7500000000002,""execution_pnl"":-918.7500000000006,""slippage_cost"":60.00000000000034,""transaction_costs"":56.1206232175}]",2025-05-26/2025-06-01
2025-06-02,2025-06-05,24564.8,24550,75,2025-06-02 09:30:00,2025-06-02 15:10:00,10548.749999999998,300.0000000000034,225.3730505175,525.3730505175034,10248.749999999995,10023.376949482494,"[{""side"":""CE"",""strike"":24750,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":120.9,""exit_price_raw"":219.2,""entry_price_exec"":121.30000000000001,""exit_price_exec"":218.79999999999998,""raw_pnl"":14744.999999999998,""execution_pnl"":14624.999999999996,""slippage_cost"":120.00000000000182,""transaction_costs"":101.71330200999999},{""side"":""PE"",""strike"":24350,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":108.65,""exit_price_raw"":71.45,""entry_price_exec"":109.05000000000001,""exit_price_exec"":71.05,""raw_pnl"":-5580.0,""execution_pnl"":-5700.000000000002,""slippage_cost"":120.00000000000182,""transaction_costs"":69.54686101},{""side"":""PE"",""strike"":24150,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":54.2,""exit_price_raw"":35.75,""entry_price_exec"":53.800000000000004,""exit_price_exec"":36.15,""raw_pnl"":1383.7500000000002,""execution_pnl"":1323.7500000000005,""slippage_cost"":59.99999999999977,""transaction_costs"":54.1128874975}]",2025-06-02/2025-06-08
2025-06-03,2025-06-05,24647.9,24650,75,2025-06-03 09:30:00,2025-06-03 15:10:00,-16995.0,300.0000000000018,194.609969535,494.6099695350018,-17295.0,-17489.609969535,"[{""side"":""CE"",""strike"":24850,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":140.15,""exit_price_raw"":52.45,""entry_price_exec"":140.55,""exit_price_exec"":52.050000000000004,""raw_pnl"":-13155.0,""execution_pnl"":-13275.0,""slippage_cost"":120.0,""transaction_costs"":67.61586226},{""side"":""PE"",""strike"":24450,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":120.35,""exit_price_raw"":80.35,""entry_price_exec"":120.75,""exit_price_exec"":79.94999999999999,""raw_pnl"":-6000.0,""execution_pnl"":-6120.000000000002,""slippage_cost"":120.00000000000182,""transaction_costs"":72.21542106999999},{""side"":""PE"",""strike"":24250,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":61.45,""exit_price_raw"":32.65,""entry_price_exec"":61.050000000000004,""exit_price_exec"":33.05,""raw_pnl"":2160.0000000000005,""execution_pnl"":2100.0000000000005,""slippage_cost"":60.0,""transaction_costs"":54.778686205}]",2025-06-02/2025-06-08
2025-06-04,2025-06-05,24572.65,24550,75,2025-06-04 09:30:00,2025-06-04 15:10:00,-2846.250000000001,299.99999999999903,158.4335271675,458.43352716749905,-3146.25,-3304.6835271675,"[{""side"":""CE"",""strike"":24750,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":46.95,""exit_price_raw"":40.65,""entry_price_exec"":47.35,""exit_price_exec"":40.25,""raw_pnl"":-945.0000000000007,""execution_pnl"":-1065.0000000000002,""slippage_cost"":119.99999999999955,""transaction_costs"":58.89755176},{""side"":""PE"",""strike"":24350,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":26.6,""exit_price_raw"":11.35,""entry_price_exec"":27.0,""exit_price_exec"":10.95,""raw_pnl"":-2287.5000000000005,""execution_pnl"":-2407.5,""slippage_cost"":119.99999999999955,""transaction_costs"":51.32373479499999},{""side"":""PE"",""strike"":24150,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":8.7,""exit_price_raw"":3.55,""entry_price_exec"":8.299999999999999,""exit_price_exec"":3.9499999999999997,""raw_pnl"":386.24999999999994,""execution_pnl"":326.25,""slippage_cost"":59.99999999999994,""transaction_costs"":48.2122406125}]",2025-06-02/2025-06-08
2025-06-05,2025-06-05,24715.35,24700,75,2025-06-05 09:30:00,2025-06-05 15:10:00,-4331.25,217.49999999999997,143.9218487475,361.4218487475,-4548.75,-4692.6718487475,"[{""side"":""CE"",""strike"":24900,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":20.25,""exit_price_raw"":0.1,""entry_price_exec"":20.65,""exit_price_exec"":0.0,""raw_pnl"":-3022.5,""execution_pnl"":-3097.5,""slippage_cost"":75.0,""transaction_costs"":48.576944065},{""side"":""PE"",""strike"":24500,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":10.1,""exit_price_raw"":0.15,""entry_price_exec"":10.5,""exit_price_exec"":0.0,""raw_pnl"":-1492.5,""execution_pnl"":-1575.0,""slippage_cost"":82.5,""transaction_costs"":47.90014105},{""side"":""PE"",""strike"":24300,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":2.55,""exit_price_raw"":0.1,""entry_price_exec"":2.15,""exit_price_exec"":0.5,""raw_pnl"":183.74999999999997,""execution_pnl"":123.75,""slippage_cost"":59.99999999999997,""transaction_costs"":47.4447636325}]",2025-06-02/2025-06-08
2025-06-06,2025-06-12,24728.75,24750,75,2025-06-06 09:30:00,2025-06-06 15:10:00,12607.5,300.00000000000364,212.43202002,512.4320200200036,12307.499999999996,12095.067979979996,"[{""side"":""CE"",""strike"":24950,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":86.75,""exit_price_raw"":216.35,""entry_price_exec"":87.15,""exit_price_exec"":215.95,""raw_pnl"":19440.0,""execution_pnl"":19319.999999999996,""slippage_cost"":120.00000000000364,""transaction_costs"":98.83146331},{""side"":""PE"",""strike"":24550,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":94.6,""exit_price_raw"":34.5,""entry_price_exec"":95.0,""exit_price_exec"":34.1,""raw_pnl"":-9015.0,""execution_pnl"":-9135.0,""slippage_cost"":120.0,""transaction_costs"":60.76995091},{""side"":""PE"",""strike"":24350,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":47.55,""exit_price_raw"":18.45,""entry_price_exec"":47.15,""exit_price_exec"":18.849999999999998,""raw_pnl"":2182.5,""execution_pnl"":2122.5,""slippage_cost"":60.0,""transaction_costs"":52.8306058}]",2025-06-02/2025-06-08
